"","msa_id","fipsstatecode","state_abb","year","ever_smoke","current_smoker","stop_smoking","N","metrodivisioncode","csacode","cbsatitle","metropolitanmicropolitanstatis","metropolitandivisiontitle","csatitle","countycountyequivalent","statename","fipscountycode","centraloutlyingcounty","abb","year_change_per","tax_change_dose","numtaxinc","tax_change1113","year_around","treat","tax_change","X.x","pop1990","pop2000","unemp1990","unemp2000","unemp2010","cig_sales_pc2000","anti1992","anti1995","anti1998","cig_sales_pc1990","cig_sales_pc2010","log_cigsales90","log_cigsales00","log_cigsales10","log_pop90","log_pop00","change90to00","change00to10","log_change_sales","log_change_sales00to10","per_barban00","per_barban05","per_barban10","msa_pop10","msa_pop00","log_msapop00","log_msapop10","cigtax","cbsaunp10","wage_index","X","factor98","current_smoker98","ever_smoke98","factor01","current_smoker01","ever_smoke01","change_cursmk","change_evrsmk"
"285",32820,5,"AR",2020,0.400548696844993,18.2441700960219,0.522727272727273,729,NA,368,"Memphis, TN-MS-AR","Metropolitan Statistical Area","","Memphis-Forrest City, TN-MS-AR","Crittenden County","Arkansas",35,"Central",NA,0,NA,NA,0,0,0,0,4,2350624,2673400,6.9,4.3,8.2,99.4,-0.1902,-0.1044,-0.0116,113.1,63.2,4.72827238312207,4.59915211366253,4.14630430115281,14.6701913827879,14.7988616285195,13.7,36.2,2.61739583283408,3.58905911883173,93.0263746088511,100,100,1316100,1205204,14.002159405184,14.0901833758224,NA,8.2,0.9223,108,-0.194807684772456,0.216783216783217,0.384615384615385,-0.174001234796461,0.180451127819549,0.398496240601504,0.0363320889636679,-0.0138808559861191
"286",32820,5,"AR",2016,0.414333706606943,18.1410974244121,0.561728395061728,893,NA,368,"Memphis, TN-MS-AR","Metropolitan Statistical Area","","Memphis-Forrest City, TN-MS-AR","Crittenden County","Arkansas",35,"Central",NA,0,NA,NA,0,0,0,0,4,2350624,2673400,6.9,4.3,8.2,99.4,-0.1902,-0.1044,-0.0116,113.1,63.2,4.72827238312207,4.59915211366253,4.14630430115281,14.6701913827879,14.7988616285195,13.7,36.2,2.61739583283408,3.58905911883173,93.0263746088511,100,100,1316100,1205204,14.002159405184,14.0901833758224,1.15,8.2,0.9223,108,-0.194807684772456,0.216783216783217,0.384615384615385,-0.174001234796461,0.180451127819549,0.398496240601504,0.0363320889636679,-0.0138808559861191
"287",32820,5,"AR",2018,0.423230974632844,17.0894526034713,0.609375,749,NA,368,"Memphis, TN-MS-AR","Metropolitan Statistical Area","","Memphis-Forrest City, TN-MS-AR","Crittenden County","Arkansas",35,"Central",NA,0,NA,NA,0,0,0,0,4,2350624,2673400,6.9,4.3,8.2,99.4,-0.1902,-0.1044,-0.0116,113.1,63.2,4.72827238312207,4.59915211366253,4.14630430115281,14.6701913827879,14.7988616285195,13.7,36.2,2.61739583283408,3.58905911883173,93.0263746088511,100,100,1316100,1205204,14.002159405184,14.0901833758224,1.15,8.2,0.9223,108,-0.194807684772456,0.216783216783217,0.384615384615385,-0.174001234796461,0.180451127819549,0.398496240601504,0.0363320889636679,-0.0138808559861191
"288",32820,5,"AR",2017,0.411960132890365,15.9468438538206,0.541666666666667,903,NA,368,"Memphis, TN-MS-AR","Metropolitan Statistical Area","","Memphis-Forrest City, TN-MS-AR","Crittenden County","Arkansas",35,"Central",NA,0,NA,NA,0,0,0,0,4,2350624,2673400,6.9,4.3,8.2,99.4,-0.1902,-0.1044,-0.0116,113.1,63.2,4.72827238312207,4.59915211366253,4.14630430115281,14.6701913827879,14.7988616285195,13.7,36.2,2.61739583283408,3.58905911883173,93.0263746088511,100,100,1316100,1205204,14.002159405184,14.0901833758224,1.15,8.2,0.9223,108,-0.194807684772456,0.216783216783217,0.384615384615385,-0.174001234796461,0.180451127819549,0.398496240601504,0.0363320889636679,-0.0138808559861191
"289",33100,12,"FL",2015,0.417342799188641,9.93914807302231,0.637755102040816,1972,22744,370,"Miami-Fort Lauderdale-West Palm Beach, FL","Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Miami-Fort Lauderdale-Port St. Lucie, FL","Broward County","Florida",11,"Central",NA,0,NA,NA,0,0,0,0,10,12938071,15982378,6.1,3.7,11.1,82.5,-0.073,0.0712,0.164,110.1,50,4.70138904372863,4.41279829334063,3.91202300542815,16.3756847632816,16.5869972982449,27.6,32.5,3.3178157727231,3.48124008933569,0,0,0,5564635,5007564,15.4264601272692,15.5319419520412,1.339,10.7925801011804,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"290",33100,12,"FL",2019,0.363954505686789,9.27384076990376,0.632075471698113,1143,22744,370,"Miami-Fort Lauderdale-West Palm Beach, FL","Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Miami-Fort Lauderdale-Port St. Lucie, FL","Broward County","Florida",11,"Central",NA,0,NA,NA,0,0,0,0,10,12938071,15982378,6.1,3.7,11.1,82.5,-0.073,0.0712,0.164,110.1,50,4.70138904372863,4.41279829334063,3.91202300542815,16.3756847632816,16.5869972982449,27.6,32.5,3.3178157727231,3.48124008933569,0,0,0,5564635,5007564,15.4264601272692,15.5319419520412,1.339,10.7925801011804,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"291",33100,12,"FL",2017,0.375657400450789,12.7723516153268,0.623529411764706,1331,22744,370,"Miami-Fort Lauderdale-West Palm Beach, FL","Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Miami-Fort Lauderdale-Port St. Lucie, FL","Broward County","Florida",11,"Central",NA,0,NA,NA,0,0,0,0,10,12938071,15982378,6.1,3.7,11.1,82.5,-0.073,0.0712,0.164,110.1,50,4.70138904372863,4.41279829334063,3.91202300542815,16.3756847632816,16.5869972982449,27.6,32.5,3.3178157727231,3.48124008933569,0,0,0,5564635,5007564,15.4264601272692,15.5319419520412,1.339,10.7925801011804,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"292",33100,12,"FL",2020,0.376957494407159,9.73154362416107,0.816091954022989,894,22744,370,"Miami-Fort Lauderdale-West Palm Beach, FL","Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Miami-Fort Lauderdale-Port St. Lucie, FL","Broward County","Florida",11,"Central",NA,0,NA,NA,0,0,0,0,10,12938071,15982378,6.1,3.7,11.1,82.5,-0.073,0.0712,0.164,110.1,50,4.70138904372863,4.41279829334063,3.91202300542815,16.3756847632816,16.5869972982449,27.6,32.5,3.3178157727231,3.48124008933569,0,0,0,5564635,5007564,15.4264601272692,15.5319419520412,NA,10.7925801011804,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"293",33100,12,"FL",2018,0.404276985743381,11.9144602851324,0.615384615384615,982,22744,370,"Miami-Fort Lauderdale-West Palm Beach, FL","Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Miami-Fort Lauderdale-Port St. Lucie, FL","Broward County","Florida",11,"Central",NA,0,NA,NA,0,0,0,0,10,12938071,15982378,6.1,3.7,11.1,82.5,-0.073,0.0712,0.164,110.1,50,4.70138904372863,4.41279829334063,3.91202300542815,16.3756847632816,16.5869972982449,27.6,32.5,3.3178157727231,3.48124008933569,0,0,0,5564635,5007564,15.4264601272692,15.5319419520412,1.339,10.7925801011804,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"294",33100,12,"FL",2016,0.377253814147018,11.0032362459547,0.718487394957983,2163,22744,370,"Miami-Fort Lauderdale-West Palm Beach, FL","Metropolitan Statistical Area","Fort Lauderdale-Pompano Beach-Deerfield Beach, FL","Miami-Fort Lauderdale-Port St. Lucie, FL","Broward County","Florida",11,"Central",NA,0,NA,NA,0,0,0,0,10,12938071,15982378,6.1,3.7,11.1,82.5,-0.073,0.0712,0.164,110.1,50,4.70138904372863,4.41279829334063,3.91202300542815,16.3756847632816,16.5869972982449,27.6,32.5,3.3178157727231,3.48124008933569,0,0,0,5564635,5007564,15.4264601272692,15.5319419520412,1.339,10.7925801011804,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"295",33340,55,"WI",2017,0.408876298394712,12.9367327667611,0.576642335766423,1059,NA,376,"Milwaukee-Waukesha-West Allis, WI","Metropolitan Statistical Area","","Milwaukee-Racine-Waukesha, WI","Milwaukee County","Wisconsin",79,"Central",NA,0,NA,NA,0,0,0,0,50,4891954,5363675,4.4,3.5,8.7,80.1,-0.164,-0.0574,0.0613,94.1,48.2,4.54435804659133,4.38327585407431,3.87535902105655,15.4031023726379,15.4951599324355,14,31.9,2.63905732961526,3.4626060097908,101.308056858742,99.200042305455,99.2206420268804,1555908,1500741,14.2214695440946,14.2575698560085,2.52,9.39655172413793,1.0081,111,-0.40124290515952,0.233236151603499,0.457725947521866,-0.171848412882876,0.217171717171717,0.431818181818182,0.0160644344317813,0.0259077657036841
"296",33340,55,"WI",2020,0.41395793499044,12.7151051625239,0.609022556390977,1046,NA,376,"Milwaukee-Waukesha-West Allis, WI","Metropolitan Statistical Area","","Milwaukee-Racine-Waukesha, WI","Milwaukee County","Wisconsin",79,"Central",NA,0,NA,NA,0,0,0,0,50,4891954,5363675,4.4,3.5,8.7,80.1,-0.164,-0.0574,0.0613,94.1,48.2,4.54435804659133,4.38327585407431,3.87535902105655,15.4031023726379,15.4951599324355,14,31.9,2.63905732961526,3.4626060097908,102.125013764405,100,100,1555908,1500741,14.2214695440946,14.2575698560085,NA,9.39655172413793,1.0081,111,-0.40124290515952,0.233236151603499,0.457725947521866,-0.171848412882876,0.217171717171717,0.431818181818182,0.0160644344317813,0.0259077657036841
"297",33340,55,"WI",2015,0.457991156032849,16.2981680353759,0.589147286821705,1583,NA,376,"Milwaukee-Waukesha-West Allis, WI","Metropolitan Statistical Area","","Milwaukee-Racine-Waukesha, WI","Milwaukee County","Wisconsin",79,"Central",NA,0,NA,NA,0,0,0,0,50,4891954,5363675,4.4,3.5,8.7,80.1,-0.164,-0.0574,0.0613,94.1,48.2,4.54435804659133,4.38327585407431,3.87535902105655,15.4031023726379,15.4951599324355,14,31.9,2.63905732961526,3.4626060097908,101.308056858742,99.200042305455,99.2206420268804,1555908,1500741,14.2214695440946,14.2575698560085,2.52,9.39655172413793,1.0081,111,-0.40124290515952,0.233236151603499,0.457725947521866,-0.171848412882876,0.217171717171717,0.431818181818182,0.0160644344317813,0.0259077657036841
"298",33340,55,"WI",2018,0.447839831401475,14.7523709167545,0.575539568345324,949,NA,376,"Milwaukee-Waukesha-West Allis, WI","Metropolitan Statistical Area","","Milwaukee-Racine-Waukesha, WI","Milwaukee County","Wisconsin",79,"Central",NA,0,NA,NA,0,0,0,0,50,4891954,5363675,4.4,3.5,8.7,80.1,-0.164,-0.0574,0.0613,94.1,48.2,4.54435804659133,4.38327585407431,3.87535902105655,15.4031023726379,15.4951599324355,14,31.9,2.63905732961526,3.4626060097908,101.308056858742,99.200042305455,99.2206420268804,1555908,1500741,14.2214695440946,14.2575698560085,2.52,9.39655172413793,1.0081,111,-0.40124290515952,0.233236151603499,0.457725947521866,-0.171848412882876,0.217171717171717,0.431818181818182,0.0160644344317813,0.0259077657036841
"299",33340,55,"WI",2016,0.44030482641829,14.5639288738357,0.587209302325581,1181,NA,376,"Milwaukee-Waukesha-West Allis, WI","Metropolitan Statistical Area","","Milwaukee-Racine-Waukesha, WI","Milwaukee County","Wisconsin",79,"Central",NA,0,NA,NA,0,0,0,0,50,4891954,5363675,4.4,3.5,8.7,80.1,-0.164,-0.0574,0.0613,94.1,48.2,4.54435804659133,4.38327585407431,3.87535902105655,15.4031023726379,15.4951599324355,14,31.9,2.63905732961526,3.4626060097908,101.308056858742,99.200042305455,99.2206420268804,1555908,1500741,14.2214695440946,14.2575698560085,2.52,9.39655172413793,1.0081,111,-0.40124290515952,0.233236151603499,0.457725947521866,-0.171848412882876,0.217171717171717,0.431818181818182,0.0160644344317813,0.0259077657036841
"300",33340,55,"WI",2019,0.430753564154786,13.8492871690428,0.580882352941177,982,NA,376,"Milwaukee-Waukesha-West Allis, WI","Metropolitan Statistical Area","","Milwaukee-Racine-Waukesha, WI","Milwaukee County","Wisconsin",79,"Central",NA,0,NA,NA,0,0,0,0,50,4891954,5363675,4.4,3.5,8.7,80.1,-0.164,-0.0574,0.0613,94.1,48.2,4.54435804659133,4.38327585407431,3.87535902105655,15.4031023726379,15.4951599324355,14,31.9,2.63905732961526,3.4626060097908,101.796737081974,99.6785540874555,99.6935387758577,1555908,1500741,14.2214695440946,14.2575698560085,2.52,9.39655172413793,1.0081,111,-0.40124290515952,0.233236151603499,0.457725947521866,-0.171848412882876,0.217171717171717,0.431818181818182,0.0160644344317813,0.0259077657036841
"301",33460,27,"MN",2018,0.396250884225419,11.7778825748644,0.567567567567568,8482,NA,378,"Minneapolis-St. Paul-Bloomington, MN-WI","Metropolitan Statistical Area","","Minneapolis-St. Paul, MN-WI","Anoka County","Minnesota",3,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,99.0679084334803,98.0843510201897,98.1441354929392,3279833,2968806,14.9036704097451,15.00330306443,3.614,7.7319587628866,1.1044,112,0.00610170058637186,0.211800302571861,0.443267776096823,0.101853958045595,0.192886456908345,0.452804377564979,0.0189138456635161,-0.00953660146815649
"302",33460,27,"MN",2017,0.400153413449246,11.6722065967783,0.576122672508215,7822,NA,378,"Minneapolis-St. Paul-Bloomington, MN-WI","Metropolitan Statistical Area","","Minneapolis-St. Paul, MN-WI","Anoka County","Minnesota",3,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,98.6885528941592,97.708761765621,97.7462372752723,3279833,2968806,14.9036704097451,15.00330306443,3.59,7.7319587628866,1.1044,112,0.00610170058637186,0.211800302571861,0.443267776096823,0.101853958045595,0.192886456908345,0.452804377564979,0.0189138456635161,-0.00953660146815649
"303",33460,27,"MN",2019,0.391582799634035,11.501764475232,0.568828213879408,7651,NA,378,"Minneapolis-St. Paul-Bloomington, MN-WI","Metropolitan Statistical Area","","Minneapolis-St. Paul, MN-WI","Anoka County","Minnesota",3,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,100.732046466616,99.7319673024871,99.7395617543765,3279833,2968806,14.9036704097451,15.00330306443,3.628,7.7319587628866,1.1044,112,0.00610170058637186,0.211800302571861,0.443267776096823,0.101853958045595,0.192886456908345,0.452804377564979,0.0189138456635161,-0.00953660146815649
"304",33460,27,"MN",2020,0.381231306081755,11.6400797607178,0.557341907824223,8024,NA,378,"Minneapolis-St. Paul-Bloomington, MN-WI","Metropolitan Statistical Area","","Minneapolis-St. Paul, MN-WI","Anoka County","Minnesota",3,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,101.002766907321,100,100,3279833,2968806,14.9036704097451,15.00330306443,NA,7.7319587628866,1.1044,112,0.00610170058637186,0.211800302571861,0.443267776096823,0.101853958045595,0.192886456908345,0.452804377564979,0.0189138456635161,-0.00953660146815649
"305",33460,27,"MN",2015,0.420512215272041,12.7227664345568,0.634508348794063,8473,NA,378,"Minneapolis-St. Paul-Bloomington, MN-WI","Metropolitan Statistical Area","","Minneapolis-St. Paul, MN-WI","Anoka County","Minnesota",3,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,95.1629748348186,94.2181860444868,94.3834629845464,3279833,2968806,14.9036704097451,15.00330306443,3.426,7.7319587628866,1.1044,112,0.00610170058637186,0.211800302571861,0.443267776096823,0.101853958045595,0.192886456908345,0.452804377564979,0.0189138456635161,-0.00953660146815649
"306",33460,27,"MN",2016,0.401016456921588,12.5,0.561590688651794,8264,NA,378,"Minneapolis-St. Paul-Bloomington, MN-WI","Metropolitan Statistical Area","","Minneapolis-St. Paul, MN-WI","Anoka County","Minnesota",3,"Central",NA,0,NA,NA,0,0,0,0,24,4375665,4919479,4.8,3.2,7.4,76,-0.109,0.0924,0.2013,90.7,46.5,4.50755735712109,4.33073334028633,3.83945231259331,15.291569066223,15.4087131885523,14.7,29.5,2.68784749378469,3.38439026334577,97.0149753463273,96.0517996851984,96.1106959346697,3279833,2968806,14.9036704097451,15.00330306443,3.543,7.7319587628866,1.1044,112,0.00610170058637186,0.211800302571861,0.443267776096823,0.101853958045595,0.192886456908345,0.452804377564979,0.0189138456635161,-0.00953660146815649
"307",33874,42,"PA",2016,0.396551724137931,10.8620689655172,0.67741935483871,580,NA,NA,NA,NA,NA,NA,NA,"Pennsylvania",NA,NA,"PA",2016,1,1,0,0,1,1,39,11882842,12281054,5.5,4.1,8.5,87.9,-0.1665,-0.0934,0.046,101.3,57,4.61808641125464,4.47619980469113,4.04305126783455,16.2906060688781,16.3235683076189,13.4,30.9,2.59525470695687,3.4307561839037,0,0,0,12828837,12365627,16.3304311652946,16.3672060855619,1.6,8.5,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"308",33874,42,"PA",2017,0.412751677852349,10.2348993288591,0.672131147540984,596,NA,NA,NA,NA,NA,NA,NA,"Pennsylvania",NA,NA,"PA",2016,1,1,0,1,1,1,39,11882842,12281054,5.5,4.1,8.5,87.9,-0.1665,-0.0934,0.046,101.3,57,4.61808641125464,4.47619980469113,4.04305126783455,16.2906060688781,16.3235683076189,13.4,30.9,2.59525470695687,3.4307561839037,0,0,0,12828837,12365627,16.3304311652946,16.3672060855619,2.6,8.5,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"309",33874,42,"PA",2019,0.395348837209302,12.0383036935705,0.727272727272727,731,NA,NA,NA,NA,NA,NA,NA,"Pennsylvania",NA,NA,"PA",2016,1,1,0,3,1,1,39,11882842,12281054,5.5,4.1,8.5,87.9,-0.1665,-0.0934,0.046,101.3,57,4.61808641125464,4.47619980469113,4.04305126783455,16.2906060688781,16.3235683076189,13.4,30.9,2.59525470695687,3.4307561839037,0,0,0,12828837,12365627,16.3304311652946,16.3672060855619,2.6,8.5,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"310",33874,42,"PA",2018,0.366800535475234,10.5756358768407,0.607594936708861,747,NA,NA,NA,NA,NA,NA,NA,"Pennsylvania",NA,NA,"PA",2016,1,1,0,2,1,1,39,11882842,12281054,5.5,4.1,8.5,87.9,-0.1665,-0.0934,0.046,101.3,57,4.61808641125464,4.47619980469113,4.04305126783455,16.2906060688781,16.3235683076189,13.4,30.9,2.59525470695687,3.4307561839037,0,0,0,12828837,12365627,16.3304311652946,16.3672060855619,2.6,8.5,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"311",33874,42,"PA",2020,0.373205741626794,9.72886762360447,0.622950819672131,627,NA,NA,NA,NA,NA,NA,NA,"Pennsylvania",NA,NA,"PA",2016,1,1,0,4,1,1,39,11882842,12281054,5.5,4.1,8.5,87.9,-0.1665,-0.0934,0.046,101.3,57,4.61808641125464,4.47619980469113,4.04305126783455,16.2906060688781,16.3235683076189,13.4,30.9,2.59525470695687,3.4307561839037,0,0,0,12828837,12365627,16.3304311652946,16.3672060855619,NA,8.5,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
"312",33874,42,"PA",2015,0.421471172962227,10.7355864811133,0.518518518518518,503,NA,NA,NA,NA,NA,NA,NA,"Pennsylvania",NA,NA,"PA",2016,1,1,0,-1,1,0,39,11882842,12281054,5.5,4.1,8.5,87.9,-0.1665,-0.0934,0.046,101.3,57,4.61808641125464,4.47619980469113,4.04305126783455,16.2906060688781,16.3235683076189,13.4,30.9,2.59525470695687,3.4307561839037,0,0,0,12828837,12365627,16.3304311652946,16.3672060855619,1.6,8.5,0.969962790697674,NA,-0.151064944637543,0.220502466725438,NA,0.0241361005501369,0.192008582261458,NA,0.0284938844639792,NA
